,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
8,1419084410977234955,1418953079299485697,1627171063000.0,2021-07-25 07:57:43,+0800,,@LebenmitLiebe @AvEinem @ThomasKnorra @spdde @spdbt @jusos @Die_Gruenen @gruene_jugend @dieLinke @lijusolid @Klimaliste @Piratenpartei Die 50 e der Grünen decken gerade die Inflation im Lebensmittelbereich ab,de,[],[],925149565174632448,925149565174632448,markusschmalzri,markus schmalzried,7,07,https://twitter.com/markusschmalzri/status/1419084410977234955,[],[],0,,False,1,0,1,,inflation,,,,,,,"[{'screen_name': 'LebenmitLiebe', 'name': 'Rose', 'id': '747501632225746944'}, {'screen_name': 'ThomasKnorra', 'name': 'Thomas Knorra 😷 Für #Kinderrechte!', 'id': '80784806'}, {'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': '26458162'}, {'screen_name': 'spdbt', 'name': 'SPD-Fraktion im Bundestag', 'id': '347792540'}, {'screen_name': 'jusos', 'name': 'Jusos in der SPD', 'id': '31087080'}, {'screen_name': 'Die_Gruenen', 'name': 'BÜNDNIS 90/DIE GRÜNEN', 'id': '14553288'}, {'screen_name': 'gruene_jugend', 'name': 'GRÜNE JUGEND', 'id': '17010376'}, {'screen_name': 'dieLinke', 'name': 'DIE LINKE', 'id': '44101578'}, {'screen_name': 'lijusolid', 'name': ""linksjugend ['solid]"", 'id': '56693043'}, {'screen_name': 'Klimaliste', 'name': 'Klimaliste Deutschland', 'id': '1136277497144848384'}, {'screen_name': 'Piratenpartei', 'name': 'Piratenpartei', 'id': '14341194'}]",,,,
9,1419084391192555522,1419084258035994629,1627171058000.0,2021-07-25 07:57:38,+0800,,A Berry F.O.W.L. Mistake A Steelbeak Blueberry Inflation Story (2/5)  https://t.co/tMlXU7guIt,en,[],[],2544708810,2544708810,SwatTheFox,Swat The Fox,7,07,https://twitter.com/SwatTheFox/status/1419084391192555522,[],"['https://pbs.twimg.com/media/E7GZp_sUUAI1STP.png', 'https://pbs.twimg.com/media/E7GZqW3VEAELUkX.png', 'https://pbs.twimg.com/media/E7GZq6YVIAMSmLP.png', 'https://pbs.twimg.com/media/E7GZsFRVIAIpHiZ.png']",1,https://pbs.twimg.com/media/E7GZp_sUUAI1STP.png,False,5,1,1,,inflation,,,,,,,[],,,,
10,1419084368308359168,1419084368308359168,1627171053000.0,2021-07-25 07:57:33,+0800,,"#BTC, #Ethereum and #GOLD are the solution for Inflation.",en,"['btc', 'ethereum', 'gold']",[],473776428,473776428,lokman547,IM Lokman,7,07,https://twitter.com/lokman547/status/1419084368308359168,[],[],0,,False,0,0,0,,inflation,,,,,,,[],,,,
11,1419084165207764998,1419083311574552582,1627171004000.0,2021-07-25 07:56:44,+0800,,@novogratz Welcome to Maine!!!  And 5lb lobster (minus inflation)!,en,[],[],257142919,257142919,JackHeitch,The_Crypto_Cowboy,7,07,https://twitter.com/JackHeitch/status/1419084165207764998,[],[],0,,False,1,0,0,,inflation,,,,,,,"[{'screen_name': 'novogratz', 'name': 'Mike Novogratz', 'id': '19847181'}]",,,,
12,1419084072580616197,1418888942892503045,1627170982000.0,2021-07-25 07:56:22,+0800,,"@SilverChartist Please watch TIPS… they have generally been a good “leading indicator” for the PM’s and of course Inflation expectations! TIPS have been moving UP strongly in recent days, suggesting an imminent turn UP for PM’s 🤞",en,[],[],968346634689110016,968346634689110016,vm1953,vm2000,7,07,https://twitter.com/vm1953/status/1419084072580616197,[],[],0,,False,2,0,0,,inflation,,,,,,,"[{'screen_name': 'SilverChartist', 'name': 'SilverChartist', 'id': '1055287604113924097'}]",,,,
13,1419084022978945028,1419081105039372296,1627170971000.0,2021-07-25 07:56:11,+0800,,"@GrayDaDolf_NG YEAAAA!! FISTBUMP!! 👊  I especially see it with D.I.D., I've seen a sudden inflation of numerous people claiming to have ""alts"" and different personalities, and I can't help but feel that for some people it's just a trend, and it feels ""cool"" to be edgy and ""different""",en,[],[],1248755618141425664,1248755618141425664,Zedplex1,✨Zedplex | Bunny Hops ✨,7,07,https://twitter.com/Zedplex1/status/1419084022978945028,[],[],0,,False,0,1,0,,inflation,,,,,,,"[{'screen_name': 'GrayDaDolf_NG', 'name': 'Billy Joel Armstrong 🇱🇷 is Trollin ✨In Style✨ 🆖', 'id': '1139188960696180736'}]",,,,
14,1419083963893784576,1417540067027992583,1627170956000.0,2021-07-25 07:55:56,+0800,,"@JoeBiden Yeah, but I think he doesn't see inflation going up and the value of the dollar going down, or gas and food prices going up because of this idiot. Stop trusting this guy people.",en,[],[],898646003015974913,898646003015974913,Christo55651232,Christopher,7,07,https://twitter.com/Christo55651232/status/1419083963893784576,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
15,1419083830133026818,1419044954811387911,1627170925000.0,2021-07-25 07:55:25,+0800,,@alifarhat79 @greg16676935420 It’s just transitory inflation,en,[],[],524721391,524721391,rkelly723,🦁 Ryan Kelly $EBR,7,07,https://twitter.com/rkelly723/status/1419083830133026818,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'alifarhat79', 'name': 'Not Jerome Powell', 'id': '105852422'}, {'screen_name': 'greg16676935420', 'name': 'greg', 'id': '1356434353623093249'}]",,,,
16,1419083521893744649,1418919582165835784,1627170851000.0,2021-07-25 07:54:11,+0800,,"@AuPairTears @0707Lucky7s @goku2crypto @whalesonly1 @StakeHEX5555 The contract does not care if there is or is not new investors. It pays the inflation to stakers, in hex. Sure, those who have earlier stakes have gotten more T-shares for their stakes vs usd. It usually is like that with everything. The guy before paid less. 🥲",en,[],[],249109978,249109978,TurnCrypto,Turn Crypto 🤝,7,07,https://twitter.com/TurnCrypto/status/1419083521893744649,[],[],0,,False,1,0,0,,inflation,,,,,,,"[{'screen_name': 'AuPairTears', 'name': 'Nick Boismenu', 'id': '1271084342887014400'}, {'screen_name': '0707Lucky7s', 'name': 'Just 🌻 C-saw 🌻 ing', 'id': '923259251757371394'}, {'screen_name': 'goku2crypto', 'name': 'g⬡ku2crypt⬣🙌💥', 'id': '1399100029420331016'}, {'screen_name': 'whalesonly1', 'name': 'negrodamus done told ya - Oppresso Liber', 'id': '1343731816713351168'}, {'screen_name': 'StakeHEX5555', 'name': '⬣Hexlena PulseAlot⬣', 'id': '698613804565803008'}]",,,,
17,1419083497466220546,1419069203022233605,1627170845000.0,2021-07-25 07:54:05,+0800,,"@davenewworld_2 @CoriBush $44 minimum wage would yield a $500 Cheesecake Factory lunch…inflation always catches up to any rise in wages.  They go hand in hand. $15 minimum wage countrywide would turn into a $25 minimum wage in NYC, CA, etc the cycle will never end and small businesses will be obliterated",en,[],[],1387623357668016130,1387623357668016130,Ryan42089090,Ryan,7,07,https://twitter.com/Ryan42089090/status/1419083497466220546,[],[],0,,False,9,3,0,,inflation,,,,,,,"[{'screen_name': 'davenewworld_2', 'name': 'Fifty Shades of Whey', 'id': '886398296146706432'}, {'screen_name': 'CoriBush', 'name': 'Cori Bush', 'id': '4696552878'}]",,,,
18,1419083466340188161,1419083466340188161,1627170838000.0,2021-07-25 07:53:58,+0800,,"""We are combating inflation with inflation.""  - @POTUS, basically",en,[],[],827013579572445185,827013579572445185,HelloToLiberty,Jeremy - ⚡,7,07,https://twitter.com/HelloToLiberty/status/1419083466340188161,[],[],0,,False,0,0,0,,inflation,,,,,,,[],,,,
19,1419083331195523084,1419083331195523084,1627170806000.0,2021-07-25 07:53:26,+0800,,Wonking Out: What Inflation Risks and My Intermittent Fasting Have in Common  https://t.co/oPsgeSzOIf,en,[],[],15925111,15925111,ghostdansing,Ghost Dansing 🌻🇺🇦☠️ 👻 👽,7,07,https://twitter.com/ghostdansing/status/1419083331195523084,['https://www.nytimes.com/2021/07/23/opinion/inflation-covid.html?smid=tw-share'],[],0,,False,0,0,0,,inflation,,,,,,,[],,,,
20,1419083298551255040,1419078767578779651,1627170798000.0,2021-07-25 07:53:18,+0800,,@LunarCRUSH $ American USD is going to hell (via inflation),en,[],[],1385726001485946882,1385726001485946882,SnakeStock,Dr StockSnake #7331,7,07,https://twitter.com/SnakeStock/status/1419083298551255040,[],[],0,,False,1,0,0,,inflation,,,,,,,"[{'screen_name': 'LunarCrush', 'name': 'LunarCrush', 'id': '988992203568562176'}]",,,,
21,1419083230251294720,1418959331832352768,1627170782000.0,2021-07-25 07:53:02,+0800,,@SerenThomasTS @guardian As inflation rates are reported monthly it's risky business... Lumber and used car prices are already falling.,en,[],[],1949069994,1949069994,Davejeddy,DJEddy,7,07,https://twitter.com/Davejeddy/status/1419083230251294720,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'SerenThomasTS', 'name': 'Seren Thomas', 'id': '841163770688823298'}, {'screen_name': 'guardian', 'name': 'The Guardian', 'id': '87818409'}]",,,,
22,1419083219987750917,1419005762685177860,1627170779000.0,2021-07-25 07:52:59,+0800,,@CallForCongress Weimar Republic offered generous public services b4 currency collapse. Just be aware that spending has to be paid for. Inflation is a tax on the poor.,en,[],[],1097363423287889921,1097363423287889921,quayle_shaun,Shaun Quayle ✝️🇸🇻🇨🇫🇺🇸,7,07,https://twitter.com/quayle_shaun/status/1419083219987750917,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'CallForCongress', 'name': 'Jason Call *formerly* for Congress', 'id': '883159967162707969'}]",,,,
23,1419082915456159749,1418843014924021766,1627170706000.0,2021-07-25 07:51:46,+0800,,"@LesTodd10 @mrdanwalker The fee hasn't moved in years, it hasn't kept up with inflation. In real terms, it has gotten cheaper. Most of us earn more, most things cost more, but the licence fee costs the same as it always did despite their production costs increasing.",en,[],[],171722827,171722827,TheRamblingElf,Rich,7,07,https://twitter.com/TheRamblingElf/status/1419082915456159749,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'LesTodd10', 'name': 'ET The Alienated Alien.', 'id': '1124272416757309441'}, {'screen_name': 'mrdanwalker', 'name': 'Dan Walker', 'id': '47945492'}]",,,,
24,1419082849433620485,1417847257089593346,1627170691000.0,2021-07-25 07:51:31,+0800,,@jaevionn @RasBenjiMassop1 @ncbja Happened to me with @ScotiabankJM  They get away with these things thing bcuz dept at BOJ in charge of monitoring banks doesn't seem to know they (BOJ) have a customer service charter. At least there's no evidence they do. @CentralBankJA only have strength  for FATCA &amp; inflation,en,[],[],3241179358,3241179358,PA13Baker,Peta-Anne Baker,7,07,https://twitter.com/PA13Baker/status/1419082849433620485,[],[],0,,False,2,1,1,,inflation,,,,,,,"[{'screen_name': 'jaevionn', 'name': 'Jaevion Nelson', 'id': '23556955'}, {'screen_name': 'RasBenjiMassop1', 'name': 'Openly Patriotic', 'id': '837404175185113089'}, {'screen_name': 'ncbja', 'name': 'NCB Jamaica', 'id': '19647756'}]",,,,
25,1419082735792967683,1419082735792967683,1627170664000.0,2021-07-25 07:51:04,+0800,,Get ready for a quick succession of posts. Gonna try something new and upload the Steelbeak blueberry inflation story as images on here. See how that does.,en,[],[],2544708810,2544708810,SwatTheFox,Swat The Fox,7,07,https://twitter.com/SwatTheFox/status/1419082735792967683,[],[],0,,False,4,0,0,,inflation,,,,,,,[],,,,
26,1419082634383093760,1419082634383093760,1627170639000.0,2021-07-25 07:50:39,+0800,,"President Trump Live turningpoint Says ""wait till you see the real numbers of inflation"". #Americafirst.  https://t.co/gt6ajDrcpO",en,['americafirst'],[],172393079,172393079,GavinMehl,YouTube | Gavin Mehl,7,07,https://twitter.com/GavinMehl/status/1419082634383093760,[],['https://pbs.twimg.com/media/E7GX1byVgAIg6E4.jpg'],1,https://pbs.twimg.com/media/E7GX1byVgAIg6E4.jpg,False,0,0,0,,inflation,,,,,,,[],,,,
27,1419082623922618370,1419082623922618370,1627170637000.0,2021-07-25 07:50:37,+0800,,"The stock market will eventually start to slow down towards the end of the quarter. Cars will be back on lots, gas prices will start coming down,  inflation will ease and housing prices will start coming down.  There will be no extreme policies.  Sorry.",en,[],[],15542613,15542613,wallace61,wallace61,7,07,https://twitter.com/wallace61/status/1419082623922618370,[],[],0,,False,0,0,0,https://twitter.com/rvervoort/status/1418545909391151107,inflation,,,,,,,[],,,,
28,1419082545417920513,1419082542318227456,1627170618000.0,2021-07-25 07:50:18,+0800,,"En cuanto a mis Fetiches~  Rara vez le digo que no a algo, voy desde lo romántico hasta lo sucio y desenfrenado~ aunque tengo favoritos~  -Futanari -Impregnation -Cum Inflation -Deep Troath -Anal",es,[],[],1389655122880438275,1389655122880438275,Termad3,The girl with Neapolitan hair~💕 {preñada},7,07,https://twitter.com/Termad3/status/1419082545417920513,[],[],0,,False,7,1,2,,inflation,,,,,,,[],,,,
29,1419082505555169286,1419082505555169286,1627170609000.0,2021-07-25 07:50:09,+0800,,FACT CHECK: Inflation has increased every month of Joe Biden's presidency.  #Bidenflation,en,['bidenflation'],[],770673684,770673684,FrankStephens5,Frank Stephens (Parler @Frstephens),7,07,https://twitter.com/FrankStephens5/status/1419082505555169286,[],[],0,,False,1,0,0,,inflation,,,,,,,[],,,,
30,1419082477268779008,1419082477268779008,1627170602000.0,2021-07-25 07:50:02,+0800,,Opinion | Wonking Out: What Inflation Risks and My Intermittent Fasting Have in Common  https://t.co/F90FyiKZb1,en,[],[],300971971,300971971,kgryte,Athan Reines,7,07,https://twitter.com/kgryte/status/1419082477268779008,['https://buff.ly/3eSoSaf'],[],0,,False,0,0,0,,inflation,,,,,,,[],,,,
31,1419082454862868483,1419082454862868483,1627170597000.0,2021-07-25 07:49:57,+0800,,"Objectives: inflation, employment, distribution, climate, inclusion. Instrument: the printer.",en,[],[],1330665423382192131,1330665423382192131,QuantVol,econ_quant_vol,7,07,https://twitter.com/QuantVol/status/1419082454862868483,[],[],0,,False,3,0,0,,inflation,,,,,,,[],,,,
32,1419082409853734915,1419082409853734915,1627170586000.0,2021-07-25 07:49:46,+0800,,"To me, it’s fairly obvious at this point, that gold and silver are being suppressed. If prices explode and people get out of the fiat system, it creates a huge problem for fiat currencies amongst massive inflation. The fed can’t allow it. #gold #silver #metals #invest #trade",en,"['gold', 'silver', 'metals', 'invest', 'trade']",[],1371163565235732480,1371163565235732480,mining_charts,Mining Charts,7,07,https://twitter.com/mining_charts/status/1419082409853734915,[],[],0,,False,3,3,0,,inflation,,,,,,,[],,,,
33,1419082363846467590,1419004955487309830,1627170575000.0,2021-07-25 07:49:35,+0800,,@GinnyGilbert7 @CortesSteve @RepGosar You mean the 8% wholesale inflation and 6% consumer inflation that is going way up next quarter?  Yes I’m very grateful we printed $2t that didn’t exist and spent it.,en,[],[],1318958911450382337,1318958911450382337,flea_sand,My Prez Pooped on the Pope,7,07,https://twitter.com/flea_sand/status/1419082363846467590,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'GinnyGilbert7', 'name': 'Neverforget91', 'id': '1345809838278803456'}, {'screen_name': 'CortesSteve', 'name': 'Steve Cortes', 'id': '229141520'}, {'screen_name': 'RepGosar', 'name': 'Rep. Paul Gosar, DDS', 'id': '240760644'}]",,,,
34,1419082311685918721,1419082311685918721,1627170563000.0,2021-07-25 07:49:23,+0800,,"The root of inflation is too much money chasing too few goods, as our economist friend Milton Friedman frequently observed.  The New York Times warns that inflation also results in long-lasting damage if wages don’t keep up.   https://t.co/6iPnXt4lcL",en,[],[],38779635,38779635,oneyedjack,tom carbone,7,07,https://twitter.com/oneyedjack/status/1419082311685918721,['https://issuesinsights.com/2021/07/24/killer-biden-inflation-is-his-main-gift-to-america/'],[],0,,False,0,0,0,,inflation,,,,,,,[],,,,
35,1419082204521578497,1419078588192727044,1627170537000.0,2021-07-25 07:48:57,+0800,,@sean_antrim @SenSanders So wages rising with inflation is socialism?,en,[],[],1412410578849632263,1412410578849632263,SlimRambo3001,Luke,7,07,https://twitter.com/SlimRambo3001/status/1419082204521578497,[],[],0,,False,16,0,0,,inflation,,,,,,,"[{'screen_name': 'sean_antrim', 'name': 'Sean Antrim', 'id': '1199733240782827520'}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': '29442313'}]",,,,
0,1430318979868934144,1430318979868934144,1629849593000.0,2021-08-25 07:59:53,+0800,,Heartbreaking stories out of #Afghanistan &amp; we also have @POTUS poll #’s slipping &amp; #Inflation . Yay! #Kennedy tonight w  @darksecretplace @RochelleRitchie @KristinBTate @combatflipflops @TomBevanRCP @jonathanhoenig  8pET/5PT only on @FoxBusiness,en,"['afghanistan', 'inflation', 'kennedy']",[],43277789,43277789,KennedyNation,Kennedy,3,07,https://twitter.com/KennedyNation/status/1430318979868934144,[],[],0,,False,105,13,14,,inflation,,,,,,,[],,,,
1,1430318916367233027,1430202333833711622,1629849578000.0,2021-08-25 07:59:38,+0800,,@ABC Inflation will do that,en,[],[],3223218540,3223218540,sloppylew,Dave Lewis,3,07,https://twitter.com/sloppylew/status/1430318916367233027,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'ABC', 'name': 'ABC News', 'id': '28785486'}]",,,,
2,1430318830409195520,1430169816921432072,1629849557000.0,2021-08-25 07:59:17,+0800,,"@RpsAgainstTrump $3.00 plus gas, inflation, open borders, stranded Americans in Afghanistan, shutting down domestic oil and asking OPEC to pump more, and on and on. But, yeah, bang up job so far Sleepy Joe!",en,[],[],277462160,277462160,goleary1369,Gary O'Leary,3,07,https://twitter.com/goleary1369/status/1430318830409195520,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'RpsAgainstTrump', 'name': 'Republicans against Trumpism', 'id': '1221462414744596483'}]",,,,
3,1430318823907995650,1430290649413300227,1629849556000.0,2021-08-25 07:59:16,+0800,,"@AndreasSteno Absolutely agree. This pandemic is like war, and wars are inflationary. It disrupted everything and it's just in early innings. Until the pandemic is not solved &amp; forgotten, inflation will persist.",en,[],[],1281280321594494977,1281280321594494977,x2IndSpeculator,Double Individual Speculator,3,07,https://twitter.com/x2IndSpeculator/status/1430318823907995650,[],[],0,,False,0,0,0,,inflation,,,,,,,"[{'screen_name': 'AndreasSteno', 'name': 'AndreasStenoLarsen', 'id': '851431642950402048'}]",,,,
4,1430318668915818506,1430318668915818506,1629849519000.0,2021-08-25 07:58:39,+0800,,"I hope everyone that put that piece of shit selected president is happy, 1000's stranded in Afghanistan, wide open border 1000's covid infected illegals, inflation over 5% wages only 4%, now says raise corp taxs who simply dump it on the CONSUMER. Pure economics failure.Go Joe❗",en,[],[],1300139386051362818,1300139386051362818,LurkBat,LurkBat,3,07,https://twitter.com/LurkBat/status/1430318668915818506,[],[],0,,False,0,0,0,,inflation,,,,,,,[],,,,
